title,slug,category,excerpt,meta_title,meta_description,published_date,reading_time,featured,status,cover_image,body
How I Built an Internal Creative Request System with Google Apps Script,building-an-internal-creative-request-system,Digital Systems,"A behind-the-scenes breakdown of how I turned scattered creative requests into a connected form, tracker, dashboard, and status workflow.",How I Built an Internal Creative Request System | DesignLab,"A behind-the-scenes look at building a creative request form, tracker, dashboard, and workflow using Google Apps Script and Google Sheets.",2026-06-23,8 min read,TRUE,Published,assets/insights-osc-system.png,"Creative requests can become difficult to manage when they arrive through different channels. A request may start in Messenger, continue through email, and end with a file shared in a separate Google Drive folder. The design work itself may be manageable, but the surrounding communication can quickly become confusing.

That was the problem behind the OSC Request Form, Tracker, and Dashboard project. I wanted to create one connected system where requests could be submitted, reviewed, assigned, monitored, and completed without relying on scattered messages.

## Starting with the workflow, not the interface

Before working on the visual design, I mapped the actual stages of a request. A user submits the details. The team confirms receipt. The request is assigned. The status changes as the work progresses. The final project link and completion details are recorded. Each of these stages needed to be visible without forcing the team to check several different places.

Google Sheets became the central database because it was already familiar to the team, easy to maintain, and flexible enough for the project. Google Apps Script handled the logic between the sheet and the web interface.

The system was divided into three main parts:

- A request form for collecting complete project information
- A tracker where requesters could check progress using a tracking number
- An internal dashboard for managing assignments, statuses, links, and completion details

## Designing the request form

The form needed to collect enough information for the creative team to begin working without becoming overwhelming. I grouped the fields according to how the request would be processed: requester information, request type, project details, schedule, dimensions, references, assets, and required delivery date.

This structure reduced follow-up questions because the requester could provide the context, files, and specifications in one submission. It also gave the team a more consistent set of data for every request.

The interface used Panpacific University colors and a lightweight responsive layout. I wanted it to feel institutional and professional while remaining simple enough for users who were not familiar with technical systems.

## Building the tracker and dashboard

Each request receives a unique tracking number. The public tracker searches the spreadsheet through Apps Script and returns only the information needed by the requester, such as the request title, status, assigned staff member, date needed, and project link.

The internal dashboard provides a broader operational view. Requests can be grouped as unassigned, open, ongoing, completed, or closed. The team can update assignments, project links, notes, and completion dates without editing raw spreadsheet cells directly.

I also added logic for common workflow actions. Marking a request as completed can update several related fields at once, including status, ticket state, email indicators, and completion date. This reduces repetitive manual work and keeps the records consistent.

## What I learned from building it

The biggest lesson was that internal tools should be designed around the people who will use them every day. A technically advanced feature is not automatically useful. The most valuable improvements were often simple: clearer labels, fewer clicks, better grouping, and visible status information.

I also learned to treat the spreadsheet as a structured database rather than an ordinary table. Column names, status values, and identifiers needed to remain consistent because the web application depended on them. Small changes in naming could affect the entire workflow.

Another important lesson was the value of versioning. As the system expanded, I started documenting changes, keeping backups, and displaying a visible version number. This made testing and troubleshooting much safer.

## The result

The project transformed an informal request process into a connected operational system. It now serves as a request intake form, public status tracker, internal dashboard, and project record in one workflow.

More importantly, it showed me that design can solve operational problems—not only visual ones. The interface matters, but the real value comes from making a process clearer, faster, and easier to maintain.

The system is still designed to evolve. Future improvements may include deeper analytics, automated summaries, expanded notifications, and more administrative controls. The foundation, however, is already in place: one source of information and a workflow that is easier for both requesters and the creative team."
From Personal Tool to Digital Product: Building My Daily Task Tracker,from-personal-tool-to-digital-product,Product Development,How a personal need for clearer daily planning became a working productivity app—and the foundation for a customizable digital product.,Building My Daily Task Tracker as a Digital Product | DesignLab,"How I designed and developed a daily task tracker with categories, prioritization, notifications, and a path toward becoming a digital product.",2026-06-22,7 min read,TRUE,Published,assets/insights-task-tracker.png,"The DesignLab Daily Task Tracker began as a personal solution to a simple problem: I had too many responsibilities stored in too many places.

Some tasks were written in notes. Others were sent to myself through messages. Work responsibilities, DesignLab content, business ideas, personal errands, and leisure plans were mixed together. I did not need another complicated productivity platform. I needed one clear daily view built around the way I actually work.

## Defining the categories

I started by identifying the areas that regularly appeared in my routine. The tracker uses five main categories: Personal, Page, Business, Work, and Leisure.

These categories are simple, but they create an important separation. A university task should not disappear between personal reminders. A DesignLab post should not be treated the same way as a business deadline. Categorization makes the dashboard easier to scan and helps me understand where my time is going.

I then added urgency levels and time slots. Urgency helps identify what needs immediate attention, while time slots organize tasks according to the expected part of the day. Together, they provide more context than a basic checklist.

## Moving beyond a daily checklist

An early version focused only on tasks assigned to the current date. That created another problem: unfinished tasks from previous days could become invisible.

To solve this, I added a pending-task notification area. The system surfaces incomplete tasks even when their original date has passed. This makes overdue responsibilities visible without forcing them into the main daily list permanently.

I also added a searchable and collapsible archive. Completed and older tasks can still be reviewed, but they no longer overcrowd the current workspace. The goal was to balance visibility with focus.

Other updates included clearer task statuses, prioritization, a live date and time display, responsive layouts, and quick-access links to related DesignLab tools.

## Designing it as a product

Once the tracker became useful in my own routine, I started thinking about how it could work for other people.

A personal tool can rely on assumptions because the creator already understands how it works. A product cannot. Labels need to be clearer. Setup needs to be easier. Categories may need to be customizable. Instructions, version records, and maintenance documentation become part of the product—not optional extras.

This changed how I approached the interface. I began treating each feature as something a first-time user should understand without explanation. I reviewed the hierarchy, spacing, form controls, mobile behavior, and feedback messages. I also documented the setup process and version history.

## The role of Google Apps Script and Sheets

Google Sheets stores the task data, while Google Apps Script connects the database to the web interface. HTML, CSS, and JavaScript manage the visual layout and user interactions.

This combination made it possible to build a lightweight system without setting up a separate server or paid database. It also created a familiar backend that can be inspected and maintained directly.

The limitation is that a product built on this stack must be packaged carefully. Users need clear instructions, permissions must be handled properly, and the system should avoid requiring technical edits whenever possible. These are now part of the product-development plan.

## What the project taught me

The project reinforced that good digital products often begin with a real personal problem. Because I use the tracker myself, I notice friction quickly. Every missed task, confusing label, or unnecessary step becomes direct product feedback.

It also taught me that product development is continuous. A working first version is not the finish line. The next stage is improving onboarding, customization, reliability, and the overall experience for users with different routines.

## What comes next

The Daily Task Tracker now works as a personal productivity system and a product prototype. The next steps may include editable categories, configurable time slots, better summaries, packaged setup options, and a cleaner onboarding process.

My goal is not to recreate every feature found in large task-management platforms. The value of this product is its focus: a simple, visual daily dashboard that helps users see what matters without adding more complexity to their day."
What 60 Days of Consistent Design Content Taught Me,what-60-days-of-design-taught-me,Creative Practice,Lessons from producing a 60-day DesignLab content series—from visual consistency and topic planning to building a repeatable creative system.,What 60 Days of Consistent Design Content Taught Me | DesignLab,"Practical lessons about consistency, visual systems, content planning, and creative workflow from producing 60 days of DesignLab content.",2026-06-21,6 min read,TRUE,Published,assets/insights-60-days.png,"Creating one good social media design is very different from creating content consistently for weeks.

A single post can be built around a sudden idea. A 60-day content series needs a system. It requires topic planning, visual rules, reusable structures, and enough flexibility to avoid making every post feel identical.

Completing the DesignLab daily poster series taught me that consistency is less about repeating the same design and more about making clear decisions that can be applied again and again.

## A visual system reduces decision fatigue

The series used a defined DesignLab visual direction: a light base, deep navy typography, royal blue and violet accents, controlled gradients, clean spacing, and a recurring professional model system.

These rules did not remove creativity. They created a starting point. Instead of deciding the entire visual language every day, I could focus on the message, hierarchy, composition, and variation.

One of the most important rules was the treatment of highlighted words. The blue-to-violet gradient needed to remain visible and intentional. Small details like this became part of the identity of the series.

The lesson was clear: when a brand defines its non-negotiable visual elements, daily content becomes faster to produce and easier to recognize.

## Consistency needs topic variety

The original content plan included educational design tips and motivational posts. Over time, the motivational direction became too repetitive. I adjusted the strategy so the second daily post could rotate among design mindset, client education, branding truths, small-business advice, studio behind-the-scenes content, and relatable designer or business-owner experiences.

That change helped the series remain consistent without becoming predictable.

A content system should define both what stays the same and what is allowed to change. The visual identity stayed stable. The topic categories rotated. This balance made the series easier to continue.

## Templates are a starting point, not the final design

Reusable layouts helped speed up production, but using the same composition too often made the work feel mechanical. I learned to treat templates as structural guides rather than fixed designs.

The hierarchy, spacing logic, and brand components could remain consistent while the model pose, image crop, card placement, or typography arrangement changed. This created variety without losing the DesignLab identity.

## Feedback becomes part of the system

During the series, several recurring corrections became formal design rules. The gradient needed to be stronger. Blue needed to remain dominant. Purple could support the design but should not take over. Headline typography needed to stay close to the approved reference.

Instead of treating each correction as an isolated revision, I added it to the visual system. This meant the next poster could improve before feedback was needed.

That is one of the most useful habits in long-term content creation: convert repeated feedback into a documented rule.

## Systems protect creativity

It may seem that systems make creative work less spontaneous, but I experienced the opposite. When the routine decisions were already solved, I had more energy for the parts that needed creative judgment.

I could think more carefully about the hook, the message, and the relevance of the post. I was not rebuilding the brand from zero every day.

The 60-day series also improved my ability to evaluate consistency across a large group of designs. A poster can look good by itself and still feel wrong when placed beside the rest of a campaign. Reviewing the work as a complete system became just as important as reviewing individual posts.

## What small brands can learn from this

Small businesses often believe they need a completely new visual style for every post to keep their page interesting. In practice, constant visual changes can make the brand harder to recognize.

A better approach is to define a flexible system:

- A consistent type hierarchy
- A controlled color palette
- Recognizable headline treatments
- Repeatable spacing and layout rules
- Several content categories that can rotate
- A review process that turns feedback into improvements

This creates content that feels connected without making every design look the same.

## The result after 60 days

The biggest outcome was not the number of posters completed. It was the system built around them.

The series developed clearer brand rules, a broader topic strategy, reusable structures, and a more efficient workflow. It also provided a large body of work that demonstrates consistency, creative direction, and long-term campaign thinking.

Consistency is not simply the ability to keep posting. It is the ability to maintain quality, identity, and purpose across every new piece of content."
